contig_id,frag_id,pad_char,pad_len,real_len,pred_class,reliability,prob_bacteria,prob_phage,prob_eukarya,prob_archaea,prob_plasmid,prob_virus
NC_078867.1,NC_078867.1__M__150,M,150,1850,archaea,0.9998263716697693,0.039659,0.152400,0.165929,0.345335,0.039951,0.256727
NC_078867.1,NC_078867.1__M__100,M,100,1900,archaea,0.9998517036437988,0.038011,0.145379,0.107190,0.547742,0.037955,0.123722
NC_078867.1,NC_078867.1__M__50,M,50,1950,archaea,0.9998722076416016,0.037908,0.174757,0.101985,0.538921,0.038647,0.107781
NC_078867.1,NC_078867.1__M__1,M,1,1999,archaea,0.999897837638855,0.025667,0.109755,0.059932,0.706703,0.031808,0.066135
NC_078917.1,NC_078917.1__none__0,none,0,2000,virus,0.9996707439422607,0.014394,0.024948,0.022002,0.016100,0.015816,0.906740
NC_078917.1,NC_078917.1__M__500,M,500,1500,virus,0.9992172718048096,0.024287,0.084511,0.038132,0.020602,0.021046,0.811422
NC_078917.1,NC_078917.1__M__450,M,450,1550,virus,0.9992994070053101,0.025943,0.095361,0.050403,0.023598,0.023454,0.781242
NC_078917.1,NC_078917.1__M__400,M,400,1600,virus,0.9992627501487732,0.020548,0.047926,0.050362,0.021237,0.018615,0.841312
NC_078917.1,NC_078917.1__M__350,M,350,1650,virus,0.9993323683738708,0.018705,0.048173,0.042570,0.020171,0.017303,0.853077
NC_078917.1,NC_078917.1__M__300,M,300,1700,virus,0.9994768500328064,0.013412,0.033174,0.020958,0.013726,0.013560,0.905170
NC_078917.1,NC_078917.1__M__250,M,250,1750,virus,0.9996534585952759,0.013829,0.027719,0.018899,0.014522,0.013307,0.911722
NC_078917.1,NC_078917.1__M__200,M,200,1800,virus,0.999504566192627,0.013857,0.027022,0.018508,0.014344,0.013020,0.913248
NC_078917.1,NC_078917.1__M__150,M,150,1850,virus,0.9994012117385864,0.016090,0.029892,0.020569,0.016554,0.014248,0.902647
NC_078917.1,NC_078917.1__M__100,M,100,1900,virus,0.9995713829994202,0.015695,0.025164,0.024285,0.017944,0.015257,0.901655
NC_078917.1,NC_078917.1__M__50,M,50,1950,virus,0.9996138215065002,0.015327,0.026321,0.023122,0.017092,0.015708,0.902429
NC_078917.1,NC_078917.1__M__1,M,1,1999,virus,0.9996693134307861,0.014406,0.024959,0.022012,0.016114,0.015828,0.906681
NC_079036.1,NC_079036.1__none__0,none,0,2000,virus,0.9995899796485901,0.013625,0.022891,0.021042,0.015313,0.018305,0.908824
NC_079036.1,NC_079036.1__M__500,M,500,1500,virus,0.999690055847168,0.036928,0.058175,0.113113,0.115071,0.050408,0.626305
NC_079036.1,NC_079036.1__M__450,M,450,1550,virus,0.9997870326042175,0.039457,0.084303,0.083221,0.125085,0.057385,0.610549
NC_079036.1,NC_079036.1__M__400,M,400,1600,virus,0.9997702240943909,0.039475,0.077558,0.066404,0.080173,0.054960,0.681431
NC_079036.1,NC_079036.1__M__350,M,350,1650,virus,0.9997830986976624,0.044467,0.094739,0.074114,0.100609,0.059049,0.627022
NC_079036.1,NC_079036.1__M__300,M,300,1700,virus,0.9998145699501038,0.046278,0.103350,0.074789,0.078448,0.066736,0.630399
NC_079036.1,NC_079036.1__M__250,M,250,1750,virus,0.999790370464325,0.045734,0.103039,0.073464,0.061988,0.061611,0.654163
NC_079036.1,NC_079036.1__M__200,M,200,1800,virus,0.9997397065162659,0.039430,0.112335,0.071242,0.058255,0.061344,0.657394
NC_079036.1,NC_079036.1__M__150,M,150,1850,virus,0.9996867179870605,0.038707,0.106220,0.065808,0.059461,0.055247,0.674558
NC_079036.1,NC_079036.1__M__100,M,100,1900,virus,0.9997000694274902,0.026390,0.060594,0.042373,0.033030,0.040656,0.796957
NC_079036.1,NC_079036.1__M__50,M,50,1950,virus,0.9996418952941895,0.019046,0.037728,0.033312,0.024570,0.026278,0.859066
NC_079036.1,NC_079036.1__M__1,M,1,1999,virus,0.9995875954627991,0.013658,0.022969,0.021049,0.015318,0.018310,0.908697
NC_079122.1,NC_079122.1__none__0,none,0,2000,virus,0.9999340772628784,0.060474,0.113153,0.103640,0.069702,0.054471,0.598560
NC_079122.1,NC_079122.1__M__500,M,500,1500,virus,0.999971866607666,0.034992,0.055954,0.087960,0.039625,0.031349,0.750120
NC_079122.1,NC_079122.1__M__450,M,450,1550,virus,0.9999656677246094,0.060716,0.119771,0.161654,0.072330,0.054374,0.531154
NC_079122.1,NC_079122.1__M__400,M,400,1600,virus,0.9999445676803589,0.058094,0.148288,0.093204,0.064516,0.056851,0.579047
NC_079122.1,NC_079122.1__M__350,M,350,1650,virus,0.9999511241912842,0.101817,0.186157,0.129487,0.100641,0.082573,0.399325
NC_079122.1,NC_079122.1__M__300,M,300,1700,virus,0.9999475479125977,0.075747,0.247676,0.081379,0.082583,0.069988,0.442626
NC_079122.1,NC_079122.1__M__250,M,250,1750,virus,0.9999485015869141,0.073325,0.190812,0.080687,0.081949,0.065832,0.507394
NC_079122.1,NC_079122.1__M__200,M,200,1800,virus,0.9999524354934692,0.055332,0.154995,0.070700,0.067184,0.054158,0.597632
NC_079122.1,NC_079122.1__M__150,M,150,1850,virus,0.9999418258666992,0.087589,0.201415,0.110046,0.098557,0.073487,0.428905
NC_079122.1,NC_079122.1__M__100,M,100,1900,virus,0.9999505281448364,0.073573,0.186572,0.104361,0.092156,0.066173,0.477165
NC_079122.1,NC_079122.1__M__50,M,50,1950,virus,0.999941349029541,0.081016,0.195822,0.098556,0.092079,0.070242,0.462284
NC_079122.1,NC_079122.1__M__1,M,1,1999,virus,0.9999339580535889,0.060163,0.112724,0.103414,0.069488,0.054303,0.599907
NC_075296.1,NC_075296.1__none__0,none,0,2000,virus,0.9597539901733398,0.023423,0.043943,0.039477,0.028481,0.028831,0.835846
NC_075296.1,NC_075296.1__M__500,M,500,1500,virus,0.9937261939048767,0.033909,0.070736,0.034590,0.028961,0.031441,0.800362
NC_075296.1,NC_075296.1__M__450,M,450,1550,virus,0.9929203391075134,0.034466,0.069494,0.039355,0.031693,0.032766,0.792226
NC_075296.1,NC_075296.1__M__400,M,400,1600,virus,0.9919846653938293,0.070205,0.195647,0.052706,0.044395,0.065511,0.571536
NC_075296.1,NC_075296.1__M__350,M,350,1650,virus,0.9817243814468384,0.029852,0.059118,0.046217,0.032873,0.030724,0.801216
NC_075296.1,NC_075296.1__M__300,M,300,1700,virus,0.9739078283309937,0.033615,0.055874,0.042329,0.035195,0.035534,0.797454
NC_075296.1,NC_075296.1__M__250,M,250,1750,virus,0.9798169732093811,0.028390,0.049432,0.042307,0.032377,0.031773,0.815720
NC_075296.1,NC_075296.1__M__200,M,200,1800,virus,0.9714449644088745,0.019845,0.034267,0.031569,0.024609,0.023978,0.865732
NC_075296.1,NC_075296.1__M__150,M,150,1850,virus,0.974212646484375,0.016060,0.028947,0.026296,0.020816,0.019467,0.888413
NC_075296.1,NC_075296.1__M__100,M,100,1900,virus,0.9613720774650574,0.021994,0.041437,0.033987,0.026231,0.026828,0.849524
NC_075296.1,NC_075296.1__M__50,M,50,1950,virus,0.9518866539001465,0.024292,0.041994,0.038892,0.027950,0.028808,0.838064
NC_075296.1,NC_075296.1__M__1,M,1,1999,virus,0.9595076441764832,0.023430,0.043916,0.039486,0.028484,0.028829,0.835855
NC_076013.1,NC_076013.1__none__0,none,0,2000,virus,0.9918310046195984,0.011150,0.018911,0.019750,0.014823,0.015529,0.919837
NC_076013.1,NC_076013.1__M__500,M,500,1500,virus,0.9646580815315247,0.023225,0.033773,0.148487,0.028713,0.026023,0.739780
NC_076013.1,NC_076013.1__M__450,M,450,1550,virus,0.9764367341995239,0.018554,0.026828,0.079853,0.023211,0.022219,0.829335
NC_076013.1,NC_076013.1__M__400,M,400,1600,virus,0.9845387935638428,0.018339,0.027637,0.076568,0.024166,0.022495,0.830795
NC_076013.1,NC_076013.1__M__350,M,350,1650,virus,0.9825085401535034,0.014510,0.023145,0.040177,0.020144,0.019088,0.882937
NC_076013.1,NC_076013.1__M__300,M,300,1700,virus,0.9750025272369385,0.011136,0.017204,0.019372,0.014445,0.014513,0.923330
NC_076013.1,NC_076013.1__M__250,M,250,1750,virus,0.9762336611747742,0.010756,0.016662,0.017270,0.013816,0.014352,0.927144
NC_076013.1,NC_076013.1__M__200,M,200,1800,virus,0.9783815145492554,0.010667,0.016183,0.016468,0.013564,0.014574,0.928543
NC_076013.1,NC_076013.1__M__150,M,150,1850,virus,0.9806112051010132,0.010961,0.017010,0.016995,0.013952,0.014892,0.926190
NC_076013.1,NC_076013.1__M__100,M,100,1900,virus,0.9880919456481934,0.011088,0.017755,0.017972,0.014168,0.014962,0.924054
NC_076013.1,NC_076013.1__M__50,M,50,1950,virus,0.9903891682624817,0.011256,0.018719,0.018445,0.014603,0.015636,0.921342
NC_076013.1,NC_076013.1__M__1,M,1,1999,virus,0.9919215440750122,0.011155,0.018924,0.019774,0.014832,0.015526,0.919788
NC_076016.1,NC_076016.1__none__0,none,0,2000,virus,0.9997270703315735,0.021696,0.061549,0.025635,0.022754,0.021992,0.846374
NC_076016.1,NC_076016.1__M__500,M,500,1500,virus,0.9997155070304871,0.076780,0.121279,0.035995,0.033207,0.061997,0.670741
NC_076016.1,NC_076016.1__M__450,M,450,1550,virus,0.9997482895851135,0.068387,0.176589,0.038168,0.033901,0.057627,0.625329
NC_076016.1,NC_076016.1__M__400,M,400,1600,virus,0.9997202754020691,0.042344,0.102426,0.029585,0.028387,0.040187,0.757069
NC_076016.1,NC_076016.1__M__350,M,350,1650,virus,0.999600350856781,0.043768,0.072756,0.026373,0.025433,0.034915,0.796754
NC_076016.1,NC_076016.1__M__300,M,300,1700,virus,0.999632716178894,0.034982,0.081444,0.027183,0.026348,0.027892,0.802151
NC_076016.1,NC_076016.1__M__250,M,250,1750,virus,0.9997370839118958,0.038824,0.113663,0.028653,0.033936,0.033083,0.751840
NC_076016.1,NC_076016.1__M__200,M,200,1800,virus,0.9997639060020447,0.022029,0.061312,0.024965,0.021851,0.023181,0.846662
NC_076016.1,NC_076016.1__M__150,M,150,1850,virus,0.9996652603149414,0.022507,0.069242,0.026032,0.022720,0.024101,0.835398
NC_076016.1,NC_076016.1__M__100,M,100,1900,virus,0.999660849571228,0.021379,0.064749,0.024622,0.021444,0.021748,0.846058
NC_076016.1,NC_076016.1__M__50,M,50,1950,virus,0.9996838569641113,0.019483,0.054423,0.024803,0.021171,0.021593,0.858526
NC_076016.1,NC_076016.1__M__1,M,1,1999,virus,0.9997273087501526,0.021740,0.061831,0.025666,0.022787,0.022012,0.845965
NC_076099.1,NC_076099.1__none__0,none,0,2000,virus,0.9764463901519775,0.014791,0.033836,0.036887,0.014419,0.015365,0.884703
NC_076099.1,NC_076099.1__M__500,M,500,1500,virus,0.9333846569061279,0.015461,0.039978,0.033461,0.014778,0.016938,0.879384
NC_076099.1,NC_076099.1__M__450,M,450,1550,virus,0.9373132586479187,0.017002,0.035768,0.039761,0.015204,0.017243,0.875021
NC_076099.1,NC_076099.1__M__400,M,400,1600,virus,0.9277916550636292,0.022618,0.049262,0.053372,0.018128,0.022369,0.834251
NC_076099.1,NC_076099.1__M__350,M,350,1650,virus,0.9374934434890747,0.022753,0.057732,0.050196,0.018294,0.024630,0.826395
NC_076099.1,NC_076099.1__M__300,M,300,1700,virus,0.9451107382774353,0.024762,0.067806,0.069949,0.020103,0.024140,0.793238
NC_076099.1,NC_076099.1__M__250,M,250,1750,virus,0.9485215544700623,0.033263,0.075310,0.093627,0.021960,0.026961,0.748879
NC_076099.1,NC_076099.1__M__200,M,200,1800,virus,0.9562826752662659,0.035346,0.088968,0.107478,0.024202,0.027747,0.716258
NC_076099.1,NC_076099.1__M__150,M,150,1850,virus,0.9638286232948303,0.035382,0.092680,0.126501,0.025457,0.030514,0.689466
NC_076099.1,NC_076099.1__M__100,M,100,1900,virus,0.9685558676719666,0.022349,0.058497,0.091862,0.020246,0.023226,0.783818
NC_076099.1,NC_076099.1__M__50,M,50,1950,virus,0.9719359278678894,0.015190,0.038685,0.042936,0.015632,0.016666,0.870891
NC_076099.1,NC_076099.1__M__1,M,1,1999,virus,0.9761666655540466,0.014836,0.033849,0.037176,0.014444,0.015372,0.884323
NC_076400.1,NC_076400.1__none__0,none,0,2000,eukarya,0.9998258948326111,0.192876,0.046645,0.609952,0.049405,0.030995,0.070127
NC_076400.1,NC_076400.1__M__500,M,500,1500,eukarya,0.9999120235443115,0.059135,0.025190,0.838124,0.027327,0.018097,0.032126
NC_076400.1,NC_076400.1__M__450,M,450,1550,eukarya,0.9999029636383057,0.043156,0.019025,0.875923,0.021859,0.013123,0.026912
NC_076400.1,NC_076400.1__M__400,M,400,1600,eukarya,0.9998335838317871,0.027767,0.015445,0.905952,0.018280,0.011407,0.021148
NC_076400.1,NC_076400.1__M__350,M,350,1650,eukarya,0.9998520612716675,0.086582,0.026862,0.801169,0.030480,0.017017,0.037890
NC_076400.1,NC_076400.1__M__300,M,300,1700,eukarya,0.9998520612716675,0.086582,0.026862,0.801169,0.030480,0.017017,0.037890
NC_076400.1,NC_076400.1__M__250,M,250,1750,eukarya,0.9998520612716675,0.086582,0.026862,0.801169,0.030480,0.017017,0.037890
NC_076400.1,NC_076400.1__M__200,M,200,1800,eukarya,0.9998522996902466,0.086582,0.026862,0.801169,0.030480,0.017017,0.037890
NC_076400.1,NC_076400.1__M__150,M,150,1850,eukarya,0.9998698234558105,0.118557,0.033726,0.740834,0.040770,0.021759,0.044355
NC_076400.1,NC_076400.1__M__100,M,100,1900,eukarya,0.9998658895492554,0.199592,0.047381,0.604187,0.053303,0.031651,0.063887
NC_076400.1,NC_076400.1__M__50,M,50,1950,eukarya,0.9998581409454346,0.175020,0.040555,0.646874,0.044379,0.028626,0.064546
NC_076400.1,NC_076400.1__M__1,M,1,1999,eukarya,0.9998257756233215,0.193246,0.046671,0.609497,0.049407,0.031009,0.070171
NC_076412.1,NC_076412.1__none__0,none,0,2000,virus,0.999618649482727,0.011512,0.019588,0.029336,0.014073,0.013801,0.911691
NC_076412.1,NC_076412.1__M__500,M,500,1500,virus,0.9993035793304443,0.011842,0.021232,0.024948,0.019527,0.014982,0.907470
NC_076412.1,NC_076412.1__M__450,M,450,1550,virus,0.9993588328361511,0.012535,0.023593,0.029101,0.019742,0.015307,0.899722
NC_076412.1,NC_076412.1__M__400,M,400,1600,virus,0.9992621541023254,0.010562,0.019041,0.018956,0.013571,0.012655,0.925215
NC_076412.1,NC_076412.1__M__350,M,350,1650,virus,0.9994795918464661,0.011900,0.016902,0.027905,0.018579,0.014307,0.910406
NC_076412.1,NC_076412.1__M__300,M,300,1700,virus,0.999640941619873,0.011750,0.016112,0.027355,0.016027,0.014448,0.914308
NC_076412.1,NC_076412.1__M__250,M,250,1750,virus,0.9996520280838013,0.011991,0.016828,0.031693,0.016340,0.014892,0.908255
NC_076412.1,NC_076412.1__M__200,M,200,1800,virus,0.9995805621147156,0.014443,0.021754,0.046981,0.020566,0.016538,0.879717
NC_076412.1,NC_076412.1__M__150,M,150,1850,virus,0.9994736313819885,0.012634,0.018563,0.030828,0.015642,0.014488,0.907846
NC_076412.1,NC_076412.1__M__100,M,100,1900,virus,0.9994382262229919,0.011199,0.015941,0.022165,0.013561,0.012820,0.924315
NC_076412.1,NC_076412.1__M__50,M,50,1950,virus,0.999508261680603,0.010016,0.015842,0.019610,0.011906,0.011780,0.930847
NC_076412.1,NC_076412.1__M__1,M,1,1999,virus,0.9996182918548584,0.011597,0.019800,0.030007,0.014187,0.013915,0.910494
NC_076598.1,NC_076598.1__none__0,none,0,2000,virus,0.9934781789779663,0.032766,0.016521,0.036828,0.018161,0.011087,0.884637
NC_076598.1,NC_076598.1__M__500,M,500,1500,virus,0.9962430000305176,0.041016,0.016718,0.048804,0.015067,0.012905,0.865489
NC_076598.1,NC_076598.1__M__450,M,450,1550,virus,0.9946621060371399,0.037841,0.017759,0.061104,0.016444,0.016408,0.850445
NC_076598.1,NC_076598.1__M__400,M,400,1600,virus,0.99604332447052,0.074503,0.024736,0.200462,0.023936,0.017326,0.659038
NC_076598.1,NC_076598.1__M__350,M,350,1650,virus,0.9953405857086182,0.054370,0.021518,0.138171,0.021900,0.015051,0.748990
NC_076598.1,NC_076598.1__M__300,M,300,1700,virus,0.9938405752182007,0.033166,0.016947,0.059063,0.017963,0.012717,0.860145
NC_076598.1,NC_076598.1__M__250,M,250,1750,virus,0.9931312203407288,0.023009,0.013185,0.025675,0.013662,0.009489,0.914979
NC_076598.1,NC_076598.1__M__200,M,200,1800,virus,0.9930586814880371,0.020878,0.014358,0.024348,0.014791,0.010499,0.915125
NC_076598.1,NC_076598.1__M__150,M,150,1850,virus,0.992119550704956,0.024031,0.013914,0.022010,0.015099,0.009815,0.915130
NC_076598.1,NC_076598.1__M__100,M,100,1900,virus,0.992440938949585,0.031066,0.018331,0.048846,0.019462,0.013721,0.868574
NC_076598.1,NC_076598.1__M__50,M,50,1950,virus,0.9941837191581726,0.041053,0.017024,0.037789,0.019125,0.010726,0.874282
NC_076598.1,NC_076598.1__M__1,M,1,1999,virus,0.9934584498405457,0.032717,0.016504,0.036672,0.018129,0.011077,0.884902
NC_076602.1,NC_076602.1__none__0,none,0,2000,phage,0.984241783618927,0.017929,0.913079,0.012036,0.015996,0.024317,0.016642
NC_076602.1,NC_076602.1__M__500,M,500,1500,phage,0.9834330081939697,0.017895,0.897950,0.016101,0.018215,0.017480,0.032358
NC_076602.1,NC_076602.1__M__450,M,450,1550,phage,0.985042929649353,0.017590,0.890020,0.018715,0.018877,0.017491,0.037307
NC_076602.1,NC_076602.1__M__400,M,400,1600,phage,0.9872380495071411,0.021099,0.866483,0.021683,0.019724,0.021696,0.049315
NC_076602.1,NC_076602.1__M__350,M,350,1650,phage,0.988804042339325,0.030012,0.834316,0.026693,0.021854,0.031044,0.056081
NC_076602.1,NC_076602.1__M__300,M,300,1700,phage,0.9894556403160095,0.032343,0.864741,0.019406,0.019037,0.032381,0.032092
NC_076602.1,NC_076602.1__M__250,M,250,1750,phage,0.9880082607269287,0.029492,0.849739,0.021360,0.020440,0.036340,0.042629
NC_076602.1,NC_076602.1__M__200,M,200,1800,phage,0.9872527718544006,0.027519,0.860187,0.019840,0.019805,0.035548,0.037101
NC_076602.1,NC_076602.1__M__150,M,150,1850,phage,0.9793124198913574,0.023248,0.881276,0.017646,0.018282,0.030961,0.028587
NC_076602.1,NC_076602.1__M__100,M,100,1900,phage,0.9813176989555359,0.020203,0.903446,0.013153,0.016157,0.027884,0.019156
NC_076602.1,NC_076602.1__M__50,M,50,1950,phage,0.9860386848449707,0.019295,0.903245,0.013689,0.016514,0.027902,0.019354
NC_076602.1,NC_076602.1__M__1,M,1,1999,phage,0.9841411113739014,0.017941,0.912599,0.012118,0.016042,0.024476,0.016826
NC_076658.1,NC_076658.1__none__0,none,0,2000,virus,0.9736300706863403,0.023412,0.157147,0.134339,0.029529,0.055821,0.599752
NC_076658.1,NC_076658.1__M__500,M,500,1500,phage,0.9769883751869202,0.043413,0.524347,0.081013,0.034388,0.138185,0.178655
NC_076658.1,NC_076658.1__M__450,M,450,1550,phage,0.980491042137146,0.045503,0.366583,0.091483,0.038985,0.150507,0.306940
NC_076658.1,NC_076658.1__M__400,M,400,1600,phage,0.9733828902244568,0.037625,0.465523,0.096149,0.037201,0.094623,0.268879
NC_076658.1,NC_076658.1__M__350,M,350,1650,virus,0.9799273014068604,0.029202,0.254026,0.159833,0.034656,0.072443,0.449841
NC_076658.1,NC_076658.1__M__300,M,300,1700,phage,0.983773946762085,0.030096,0.416596,0.125858,0.035760,0.073951,0.317739
NC_076658.1,NC_076658.1__M__250,M,250,1750,virus,0.9743039608001709,0.027713,0.319305,0.132368,0.035255,0.078789,0.406572
NC_076658.1,NC_076658.1__M__200,M,200,1800,virus,0.9615138173103333,0.026741,0.279948,0.157977,0.034992,0.088941,0.411401
NC_076658.1,NC_076658.1__M__150,M,150,1850,virus,0.9490785002708435,0.027810,0.235728,0.162723,0.035048,0.082020,0.456670
NC_076658.1,NC_076658.1__M__100,M,100,1900,virus,0.9573599696159363,0.037986,0.250031,0.174532,0.040122,0.102215,0.395113
NC_076658.1,NC_076658.1__M__50,M,50,1950,virus,0.9563825130462646,0.035446,0.231647,0.179924,0.038546,0.094358,0.420080
NC_076658.1,NC_076658.1__M__1,M,1,1999,virus,0.9735392332077026,0.023480,0.159529,0.134387,0.029570,0.055624,0.597410
NC_076678.1,NC_076678.1__none__0,none,0,2000,eukarya,0.999442994594574,0.015854,0.048980,0.795996,0.022126,0.023063,0.093980
NC_076678.1,NC_076678.1__M__500,M,500,1500,eukarya,0.9976595640182495,0.028861,0.110131,0.713360,0.029330,0.028511,0.089808
NC_076678.1,NC_076678.1__M__450,M,450,1550,eukarya,0.9973701238632202,0.024667,0.070589,0.748895,0.025680,0.023890,0.106278
NC_076678.1,NC_076678.1__M__400,M,400,1600,eukarya,0.9973686933517456,0.020426,0.049884,0.782158,0.022557,0.022160,0.102815
NC_076678.1,NC_076678.1__M__350,M,350,1650,eukarya,0.9977312684059143,0.019853,0.054772,0.762064,0.023067,0.025723,0.114520
NC_076678.1,NC_076678.1__M__300,M,300,1700,eukarya,0.9973759651184082,0.019576,0.114202,0.717347,0.026227,0.029840,0.092807
NC_076678.1,NC_076678.1__M__250,M,250,1750,eukarya,0.9974104762077332,0.019027,0.113976,0.727031,0.025730,0.028602,0.085634
NC_076678.1,NC_076678.1__M__200,M,200,1800,eukarya,0.9982399940490723,0.018553,0.118602,0.704169,0.026642,0.027962,0.104072
NC_076678.1,NC_076678.1__M__150,M,150,1850,eukarya,0.9987706542015076,0.018193,0.129146,0.651910,0.027775,0.028437,0.144540
NC_076678.1,NC_076678.1__M__100,M,100,1900,eukarya,0.9988920092582703,0.017387,0.102660,0.714389,0.025877,0.025778,0.113910
NC_076678.1,NC_076678.1__M__50,M,50,1950,eukarya,0.9992086291313171,0.016915,0.061415,0.772192,0.023751,0.023104,0.102624
NC_076678.1,NC_076678.1__M__1,M,1,1999,eukarya,0.9994413256645203,0.015839,0.048842,0.796650,0.022091,0.023051,0.093528
NC_076687.1,NC_076687.1__none__0,none,0,2000,eukarya,0.9995664954185486,0.026984,0.024954,0.630167,0.035504,0.032635,0.249756
NC_076687.1,NC_076687.1__M__500,M,500,1500,eukarya,0.9978061318397522,0.040384,0.024116,0.501667,0.077185,0.029694,0.326954
NC_076687.1,NC_076687.1__M__450,M,450,1550,eukarya,0.9985696077346802,0.035723,0.022278,0.553077,0.097558,0.029412,0.261951
NC_076687.1,NC_076687.1__M__400,M,400,1600,eukarya,0.9983986020088196,0.028901,0.019605,0.715497,0.049164,0.025243,0.161590
NC_076687.1,NC_076687.1__M__350,M,350,1650,eukarya,0.9989683628082275,0.035335,0.022399,0.534247,0.118029,0.031802,0.258187
NC_076687.1,NC_076687.1__M__300,M,300,1700,eukarya,0.9988693594932556,0.030319,0.020715,0.607771,0.102950,0.029990,0.208254
